First Name,Last Name,White,Black,Asian,Other,Highest Prob. Score,Filler,Image
Yohan,Ramirez,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Yohan_Ramirez.jpg
Heliot,Ramos,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Heliot_Ramos.jpg
Drew,Rasmussen,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Drew_Rasmussen.jpg
Robbie,Ray,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Robbie_Ray.jpg
J.T.,Realmuto,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/J.T._Realmuto.jpg
Jake,Reed,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jake_Reed.jpg
Rob,Refsnyder,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Rob_Refsnyder.jpg
Sean,Reid-Foley,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Sean_Reid-Foley.jpg
Zach,Reks,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Zach_Reks.jpg
Anthony,Rendon,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Anthony_Rendon.jpg
Hunter,Renfroe,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Hunter_Renfroe.jpg
Luis,Rengifo,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Luis_Rengifo.jpg
Denyi,Reyes,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Denyi_Reyes.jpg
Franmil,Reyes,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Franmil_Reyes.jpg
Gerardo,Reyes,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Gerardo_Reyes.jpg
Pablo,Reyes,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Pablo_Reyes.jpg
Victor,Reyes,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Victor_Reyes.jpg
Bryan,Reynolds,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Bryan_Reynolds.jpg
Matt,Reynolds,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Matt_Reynolds.jpg
Garrett,Richards,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Garrett_Richards.jpg
Trevor,Richards,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Trevor_Richards.jpg
JT,Riddle,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/JT_Riddle.jpg
Austin,Riley,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Austin_Riley.jpg
Alfonso,Rivas,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Alfonso_Rivas.jpg
Emmanuel,Rivera,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Emmanuel_Rivera.jpg
Anthony,Rizzo,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Anthony_Rizzo.jpg
Luis,Robert Jr.,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Luis_Robert Jr..jpg
Ethan,Roberts,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ethan_Roberts.jpg
David,Robertson,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/David_Robertson.jpg
Kramer,Robertson,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Kramer_Robertson.jpg
Chuckie,Robinson,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Chuckie_Robinson.jpg
Hansel,Robles,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Hansel_Robles.jpg
Victor,Robles,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Victor_Robles.jpg
Brendan,Rodgers,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Brendan_Rodgers.jpg
Eduardo,Rodriguez,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Eduardo_Rodriguez.jpg
Elvin,Rodriguez,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Elvin_Rodriguez.jpg
Josh,Rogers,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Josh_Rogers.jpg
Taylor,Rogers,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Taylor_Rogers.jpg
Trevor,Rogers,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Trevor_Rogers.jpg
Tyler,Rogers,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tyler_Rogers.jpg
Jose,Rojas,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jose_Rojas.jpg
Josh,Rojas,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Josh_Rojas.jpg
Miguel,Rojas,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Miguel_Rojas.jpg
Jordan,Romano,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jordan_Romano.jpg
Jhon,Romero,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jhon_Romero.jpg
JoJo,Romero,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/JoJo_Romero.jpg
Tommy,Romero,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tommy_Romero.jpg
Austin,Romine,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Austin_Romine.jpg
Sergio,Romo,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Sergio_Romo.jpg
Brent,Rooker,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Brent_Rooker.jpg
Eddie,Rosario,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Eddie_Rosario.jpg
Eguy,Rosario,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Eguy_Rosario.jpg
Amed,Rosario,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Amed_Rosario.jpg
Kenny,Rosenberg,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Kenny_Rosenberg.jpg
Bubby,Rossman,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Bubby_Rossman.jpg
Michael,Rucker,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Michael_Rucker.jpg
Darin,Ruf,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Darin_Ruf.jpg
Esteury,Ruiz,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Esteury_Ruiz.jpg
Keibert,Ruiz,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Keibert_Ruiz.jpg
Norge,Ruiz,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Norge_Ruiz.jpg
Adley,Rutschman,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Adley_Rutschman.jpg
Joe,Ryan,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Joe_Ryan.jpg
Hyun,Jin Ryu,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Hyun_Jin Ryu.jpg
Connor,Sadzeck,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Connor_Sadzeck.jpg
Chris,Sale,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Chris_Sale.jpg
Adrian,Sampson,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Adrian_Sampson.jpg
Aaron,Sanchez,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Aaron_Sanchez.jpg
Phoenix,Sanders,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Phoenix_Sanders.jpg
Nick,Sandlin,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Nick_Sandlin.jpg
Patrick,Sandoval,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Patrick_Sandoval.jpg
Cole,Sands,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Cole_Sands.jpg
Donny,Sands,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Donny_Sands.jpg
Reiver,Sanmartin,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Reiver_Sanmartin.jpg
Carlos,Santana,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Carlos_Santana.jpg
Dennis,Santana,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Dennis_Santana.jpg
Anthony,Santander,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Anthony_Santander.jpg
Tony,Santillan,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tony_Santillan.jpg
Gregory,Santos,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Gregory_Santos.jpg
Tayler,Saucedo,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tayler_Saucedo.jpg
Hirokazu,Sawamura,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Hirokazu_Sawamura.jpg
Josh,Sborz,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Josh_Sborz.jpg
Max,Scherzer,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Max_Scherzer.jpg
Clarke,Schmidt,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Clarke_Schmidt.jpg
Jonathan,Schoop,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jonathan_Schoop.jpg
John,Schreiber,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/John_Schreiber.jpg
Max,Schrock,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Max_Schrock.jpg
Kyle,Schwarber,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Kyle_Schwarber.jpg
Frank,Schwindel,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Frank_Schwindel.jpg
Tanner,Scott,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tanner_Scott.jpg
Tayler,Scott,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tayler_Scott.jpg
Connor,Seabold,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Connor_Seabold.jpg
Corey,Seager,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Corey_Seager.jpg
JP,Sears,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/JP_Sears.jpg
Cody,Sedlock,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Cody_Sedlock.jpg
Jean,Segura,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jean_Segura.jpg
Sam,Selman,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Sam_Selman.jpg
Marcus,Semien,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Marcus_Semien.jpg
Antonio,Senzatela,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Antonio_Senzatela.jpg
Nick,Senzel,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Nick_Senzel.jpg
Brian,Serven,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Brian_Serven.jpg
Anderson,Severino,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Anderson_Severino.jpg
Luis,Severino,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Luis_Severino.jpg
Pedro,Severino,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Pedro_Severino.jpg
Paul,Sewald,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Paul_Sewald.jpg
Bryan,Shaw,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Bryan_Shaw.jpg
Travis,Shaw,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Travis_Shaw.jpg
Gavin,Sheets,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Gavin_Sheets.jpg
Jordan,Sheffield,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jordan_Sheffield.jpg
Justus,Sheffield,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Justus_Sheffield.jpg
Zack,Short,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Zack_Short.jpg
Chasen,Shreve,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Chasen_Shreve.jpg
Michael,Siani,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Michael_Siani.jpg
Magneuris,Sierra,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Magneuris_Sierra.jpg
Chase,Silseth,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Chase_Silseth.jpg
Andrelton,Simmons,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Andrelton_Simmons.jpg
Lucas,Sims,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Lucas_Sims.jpg
Brady,Singer,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Brady_Singer.jpg
Jose,Siri,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jose_Siri.jpg
Tarik,Skubal,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tarik_Skubal.jpg
Austin,Slater,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Austin_Slater.jpg
Ethan,Small,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ethan_Small.jpg
Devin,Smeltzer,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Devin_Smeltzer.jpg
Drew,Smith,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Drew_Smith.jpg
Caleb,Smith,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Caleb_Smith.jpg
Dominic,Smith,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Dominic_Smith.jpg
Joe,Smith,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Joe_Smith.jpg
Josh,H. Smith,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Josh_H. Smith.jpg
Kevin,Smith,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Kevin_Smith.jpg
Pavin,Smith,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Pavin_Smith.jpg
Chad,Smith,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Chad_Smith.jpg
Will,Smith,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Will_Smith.jpg
Will,Smith,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Will_Smith.jpg
Canaan,Smith-Njigba,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Canaan_Smith-Njigba.jpg
Drew,Smyly,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Drew_Smyly.jpg
Kirby,Snead,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Kirby_Snead.jpg
Blake,Snell,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Blake_Snell.jpg
Collin,Snider,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Collin_Snider.jpg
Nick,Snyder,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Nick_Snyder.jpg
Nick,Solak,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Nick_Solak.jpg
Donovan,Solano,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Donovan_Solano.jpg
Jorge,Soler,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jorge_Soler.jpg
Jared,Solomon,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jared_Solomon.jpg
Edmundo,Sosa,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Edmundo_Sosa.jpg
Lenyn,Sosa,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Lenyn_Sosa.jpg
Gregory,Soto,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Gregory_Soto.jpg
Juan,Soto,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Juan_Soto.jpg
Livan,Soto,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Livan_Soto.jpg
Bennett,Sousa,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Bennett_Sousa.jpg
Steven,Souza Jr.,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Steven_Souza Jr..jpg
Cory,Spangenberg,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Cory_Spangenberg.jpg
Gabe,Speier,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Gabe_Speier.jpg
George,Springer,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/George_Springer.jpg
Jeffrey,Springs,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jeffrey_Springs.jpg
Locke,St. John,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Locke_St. John.jpg
Jacob,Stallings,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jacob_Stallings.jpg
Craig,Stammen,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Craig_Stammen.jpg
Ryne,Stanek,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ryne_Stanek.jpg
Giancarlo,Stanton,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Giancarlo_Stanton.jpg
Cody,Stashak,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Cody_Stashak.jpg
Max,Stassi,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Max_Stassi.jpg
Josh,Staumont,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Josh_Staumont.jpg
Drew,Steckenrider,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Drew_Steckenrider.jpg
Justin,Steele,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Justin_Steele.jpg
Spencer,Steer,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Spencer_Steer.jpg
Michael,Stefanic,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Michael_Stefanic.jpg
Trevor,Stephan,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Trevor_Stephan.jpg
Jackson,Stephens,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jackson_Stephens.jpg
Robert,Stephenson,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Robert_Stephenson.jpg
Tyler,Stephenson,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tyler_Stephenson.jpg
Cal,Stevenson,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Cal_Stevenson.jpg
DJ,Stewart,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/DJ_Stewart.jpg
Trevor,Story,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Trevor_Story.jpg
Bryson,Stott,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Bryson_Stott.jpg
Eric,Stout,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Eric_Stout.jpg
Kyle,Stowers,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Kyle_Stowers.jpg
Matt,Strahm,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Matt_Strahm.jpg
Dee,Strange-Gordon,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Dee_Strange-Gordon.jpg
Stephen,Strasburg,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Stephen_Strasburg.jpg
Chris,Stratton,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Chris_Stratton.jpg
Myles,Straw,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Myles_Straw.jpg
Hunter,Strickland,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Hunter_Strickland.jpg
Spencer,Strider,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Spencer_Strider.jpg
Ross,Stripling,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ross_Stripling.jpg
Marcus,Stroman,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Marcus_Stroman.jpg
Peter,Strzelecki,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Peter_Strzelecki.jpg
Garrett,Stubbs,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Garrett_Stubbs.jpg
Robert,Suarez,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Robert_Suarez.jpg
Beau,Sulser,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Beau_Sulser.jpg
Cole,Sulser,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Cole_Sulser.jpg
Brent,Suter,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Brent_Suter.jpg
Jack,Suwinski,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jack_Suwinski.jpg
Kurt,Suzuki,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Kurt_Suzuki.jpg
Seiya,Suzuki,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Seiya_Suzuki.jpg
Travis,Swaggerty,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Travis_Swaggerty.jpg
Erik,Swanson,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Erik_Swanson.jpg
Dansby,Swanson,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Dansby_Swanson.jpg
